node1,node2,num_of_carts
8681c71d24e694aaa4c582760736dd00,d1b8f5983d9573c8e523b8c56a59497d, 2
5c818ca21204caf8ce1599617751ff49,b75ad41bddb7dc94c7e555d9f78f5e8a, 2
60575d29211e79ad70c3f9e0626d255a,bd336707deb508edc61ee62f22706cc4, 2
98a8c2fa16d7239c606640f5555768e4,08574b074924071f4e201e151b152b4e, 2
fa559a64fdb8719b675a8baf140b3d9e,e8750c9a319a8eddd30f0abc4646bd75, 2
a50acd33ba7a8da8e9db65094fa990a4,dfb97c88e066dc22165f31648efe1312, 21
9d82a263e18f0b5ede827b8dd9825e74,bd4b8ef786f95b66ded2f483293318ea, 2
76397820b3556e99a4a2e3056eca24e5,5add6c33b03c128b413ddfb2ac185a56, 2
69523f67543ff9ea6b1a15858fb59b3b,cdc4af478fef19f03f1d0353c00271cd, 2
5209af441a6c230d27624237dad53da9,257726ef77c81150339893567c4de6cd, 2
ee7b75ae9c945d4775460a67051036db,be8fabd5f8a50dbb81c1f36499f077d8, 2
b0c8da302d49498d2ce6be8c631e4e20,385a33a408e9c35c9fbc2025c12f3784, 2
2ae5ed1d99afbb14a8b24041a81df16b,d678178aa4291cd25a755a90188375c8, 2
a1250bbcaa645885c9165eab1573b5c6,69c1a709ba2ac6511ef8553b93074ec1, 2
29427de7f8a9ee983d9dbc51cec569b4,b77ae16cc8f67cd1c0ec781d5bf4da2b, 2
a8e6cef13c111ed8fffb4205d20fe8c6,808190a48d18d09af357796e2b30d932, 2
477aa9a85d7002688bae2cbbd93198f8,b0c89945c034268074f5f80b362bda34, 2
6ed58ce8373b3d0c7704df9daf21e4d8,fc6d90a253003d53136e1b444beb55dc, 2
00f42e56821b1779fbf397fe72639054,e357a8646a17191f03fd9f833a0fa29b, 2
8f8cb7e4a7f16d339f87f8aa2711a003,498171cf871cdd1f5e7f8508884601b0, 2
9dce898d78474a67041fb052e56b1a58,9649ca274c5438e7f13d0af44db9bcae, 2
fd91e23b4465803725f329b39afe018a,a2a1a65832c02f8a82d82c12aa0dbea9, 5
202d6bc7af7609f371b94e032925d314,de7be0e706ff92660bc06681f07ca950, 2
368645a47a15770520ad12d9ea77c2f2,f2bec64d5d795250be5e5ec2d38a19b6, 2
4910917f05092f331bf3a477f791cc01,8d441ed10f519b5a689d263b009ebf85, 2
fec565c4e3ad965c73fb1a21bb809257,03bb06cda40712fb8473f7962fb7d198, 2
071b5dd29feece041c356d172474b113,2fa39fd27e11b59399565257abf255e7, 2
80619103c2b3bc2fe8358f9c3c0bd2c7,65baa03ed325a23536e96fd66b3244c8, 2
0fa0bd7ef862a1a28d6cd9701fc97f6c,873c256958122a0b04f65c23f8bc2329, 2
e74d829aead9632c343d367969aec904,94f2d239e688aa415a2dd620435e8344, 2
9fab8bd1f9c69cf2301b8ad3bec47480,2b939dc9b176d7fa21594d588815d4a4, 2
778602b15c75fe9eab7692fc81fb3ca1,e6dfd63d9ecc2a60f8a848b4fa051a84, 2
06edb72f1e0c64b14c5b79353f7abea3,dde35467201d3ff9e3f8e4297aa2768e, 2
1f30aacc69904c0d0bf8d05cb2abef72,1d4de03a6141ce2a2ae5a97f51cabb37, 2
d2c7a1e57b8f3e74095798f867334b36,b84520a57891e7a8ae2c68741dcc7146, 2
a54ab3c55cdb34ad7006d087ff4b6a9c,dd4c3b4ab7e001aaf385ea2e68952030, 2
8ced2631a18d2e0814557875b3bb907b,9d32095f76b97762307e86cfc18dd7a0, 2
a9f480bfc49f0b85e8394e1cdf685b4e,c25174e1e4fd7fe5c3420869d61fe2a6, 2
a0b7d5a992ccda646f2d34e418fff5a0,d801653b991d31a3df73fc859f1ce0ec, 2
b9ee7519d0187d2389af62ba6c612963,1649a221a63658447144a466b159b101, 2
e1a5774894b0dcbed9a61bb82b96b3fd,37cdd2e6cf19b94999e23e10cc95cdde, 2
abd7ed8ecd726157215c9eb9caac7356,92c7ec84190a13612cae0baf13804b23, 2
4ee8542bbedeb1c6d01e48c66986af49,ff2c1ec09b1bb340e84f0d6b21cc7dbb, 2
7f2b84e06353dbec6da66923271c98aa,6edaba24cba3dd6d13058f286c80915e, 2
8b9c8e85433275b6ff2beec69943e2c3,ebf24ee072330cc6f6ff44a74185d716, 2
f6e3aeb40c00aec24ade8333c2ac1b20,db7f3f42ccab32fa6328b3063b278bcc, 3
c86dde6d75b1c5f5c6ac95000a63b7a7,bdeca320bdf54d3cdbb982d737526dc5, 2
6050226662d4986e159f6649567b357d,f25bb6afe10215e774d598f4f79d74e8, 2
c5b72065154ec27c2d1ed8a654c3348f,fdc1340be043a0e6807741d687fc1cd4, 2
471e714759273827991f1746906737d1,d017a2151d543a9885604dc62a3d9dcc, 2
74d392f9be63b94cd5e4917571242898,aeb37360d7dbf2f5136bb2ae449ac16b, 2
c856eb93568d1abd93fbc39fc0a9704e,ba1446377b3e8fb2c3ec8c7b59a0d9ba, 2
1b7384e0f9f5e4cb914cd3f5535a4cab,7b49e585ac8c80b14c9b2815d4db465f, 2
46ed0917b696c5c8c934e368da2fec36,e25a1bed3de19f42a0719cff1c771436, 2
a7c9b5877966d71112d9a1b392fef8d1,59cca754c20b7b0322b24dab95a81be5, 2
586328f570ac0b651d452f1227db4d1c,f124ba93c961061c1358bab8b90730ba, 2
5176d8670222d50ebbe4d4c5dfba2b49,ff29d8cb1cd0cd5ea37b80dac9939e1c, 2
3d59253b36345baaf95246491607ab6e,f7a5131ee6e422257630fe35c9b7875a, 2
44feb28a74abb0f2f303412d60160750,d8f1b415091ab79b62ac80443d865ca6, 2
288dbc06591742c5d7fe90fbfb08943e,9d0aa87e8df1bdbe0f79353520a2d538, 2
fb55982be901439613a95940feefd9ee,058b372f969b59e8c4a27e224243909c, 4
1d3f55c00acdb29bd959f2760abc8b7d,f4f67ccaece962d013a4e1d7dc3a61f7, 2
6c90c0f6c2d89eb816b9e205b9d6a36a,b7d94dc0640c7025dc8e3b46b52d8239, 5
635041fb8431d6de8a42741bab6caa9f,35afc973633aaeb6b877ff57b2793310, 2
9372674c33091b1a6cbcb8ddb9c6f073,5920a5f8a50972ae043bc4fdff2c7173, 2
0cf2faf9749f53924cea652a09d8e327,21b524c4c060169fa75ccf08c7da4627, 2
a25583531530c0913ea4dee2c5c73685,521527593ca1726b992318e034dd5690, 5
65e3848513c9ab70bf542e5d694cf072,44f90f085c7a825863cbf867990e1513, 3
e61c78a7343d82c0539d27df0f7dfc31,ba92b5a0701d2f820ba6ca8f8c86294f, 2
c6e513054b982283c1cbbb2a45d02d83,643a66b1dc5dad3de6cb5a41549e72f1, 2
5bfc7506459ae2a7b4b573fe557a58e1,314fa2ee03eff6af10bc8f7ff0c4dc9f, 2
fbcd9b07bda0301e7e776fc1ab26fdfe,33f38661c7e75dfddb833dc4cd2f1c27, 2
507914b4af243e0589c389ac50545ef6,5b1f3328a2c6f837ecce21bca1489939, 2
8338cef8355d238f43711dcb9c0657b2,741a31499a578979be85db7f80139e62, 3
a4f6f1f22e3d5cae41187879ded62616,24decea9d84c24b8c6c53a2df90066e9, 2
d4bf1e29f41deda5c71da49e4d39fb1d,e5196a46c6c0e0874d6e41ed149dcf20, 2
90aa2ab699cd0e459be93124aa91c82f,ce6f74096c84567f22728c84f3d6e7fc, 2
7703b8cb5b77fbb36518ea91e2ca734f,7dac8901a50cf3317d5372cbd3186ecd, 2
9648b0bf87f29f78dd9fcbfe58d0e6a6,26479f7e6b832d2e19a14dd8393bb30f, 2
64fb265487de2238627ce43fe8a67efc,18796df281656da4036dd926561a6030, 2
011bb8a6af5178b33871a83c4f297d32,dcea90efda71f06e7a5eafd530c7ff8c, 2
176120d3ee50ae4945932ce1c6a70f34,fe0be6df56c891975ff729be49fd2e17, 2
6680a7d71fdc0fe6b6b9a4bef51ea187,50b3e51a19f3784534cbaf9c275dfea5, 2
c211ff3068fcd2f8898192976d8b3a32,e0cf79767c5b016251fe139915c59a26, 2
122f396fa6d0f9070c6e721f8d833d2b,cbefecd2f12e002078d38c62d665278f, 2
7d681d24b9bad757fb34b0d464c350e4,a334304f952399f2161225628a9d2891, 2
1d1e5ff7c1fe84990f92d41f7425b789,8ab78b6f871fd72d1ef38097498b70b7, 2
cd0c6e2f80f5a0ea7e366b01bcb66154,2a1e3c9dcf961bc044d917e9358041e4, 2
9a8200a7f3448bfb18683080c03b54b1,9ad75bd7267e5c724cb42c71ac56ca72, 2
a0b7d5a992ccda646f2d34e418fff5a0,c075b8e131353552218860f1c421e4ef, 2
399f54c06661d06ca45c6e24ed238e0e,e95fb3a80ca294f39de925b6428f3a32, 2
72ba1b1e37ca92467fe787728625c76a,2a149f2dc4ecc44e7e34f558886d59e4, 2
c12b64bf0861a27e0f06c36ef82f457d,f85aa92e1305fc26494dae38bba39266, 2
0a4093a4af429dc0a9334300e5c13ae5,ede062bcd13ef64b5cc87369e4edaf62, 2
6987398dff454a3138231540e2a6ec61,d5991653e037ccb7af6ed7d94246b249, 2
bd66403f5f11696c897a825d5235697f,0ac092fcd35bffaeb624017d498172d1, 2
51f3e4065d72846204cb4f46d8d241cf,3eb3d01a76a4cbaff641de8a47e4ebec, 2
4e1346d7b7e02c737a366b086462e33e,0bcc3eeca39e1064258aa1e932269894, 2
43423cdffde7fda63d0414ed38c11a73,87cb507e0daa37bbf34956fd59eba832, 2
fec094ad5af771b21cf38c6c9e946f19,e94df75b2e9a8b056be0c144a731f55c, 2
75d67b030a777f5f1081b8830606abb5,496f6bd86011e5a9ddea8dc96e802340, 2
ec2d43cc59763ec91694573b31f1c29a,7185389e32acf9c5c5f61e6a23c0ab3a, 3
b584de1994f604fa7dfd0b6b9c6c1b99,c6336fa91fbd87c359e44f5dca5a90ed, 5
8aa87bc5f3053b4df2b05a2d3059790b,a743637eea3be2e0ab81acc155c9cce2, 2
717e96fd0fc2d06fe158982bce5e6a8f,cac9e5692471a0700418aa3400b9b2b1, 2
66e08854f9319c6aa4874ca435598331,d48e56be99464cbf285a9da17f618165, 2
b0c91d66c28e96ee21e0616a5ad1ac35,73c92dd0decac87c55334f6ae653ad36, 2
32c6fb2c7b8966ea413c684eb15186f5,9b4155ed13be02dc3f5c3646218d4f91, 2
dde1e366db6c0e996f4e1d92122b431c,d85ee6b5fa57f68444d86f77b51ae69d, 2
7c09ac0ca5900bf6f957121ebfc338e3,0ddf5b8a3a2a417e9ec403ddd8a59446, 2
20d458d013a3988f71009298fecd8607,cf6514025ef5d3a93d69d2a7bfa4036b, 2
18721a85f6f265d6137dfc0f88cc0534,e50ee1b5ca5566f7f341e115533015f5, 2
7703b8cb5b77fbb36518ea91e2ca734f,6c55ba2343f9df32c7f88a468352ff22, 2
d1ea79912538f8c08574d206777837bf,743c14ed5f01c78944d28320cb2cb8e2, 2
0d009643171aee696f4733340bc2fdd0,e1608f467393da59b31f1b40b536548d, 2
9f51209599d82cd4c08f2d1c9442f507,04566e1a1afa83470b25c2642706fc32, 2
c45d02cc82cd779835094de9b29272cb,4e3550b4ebca5e32ccc3d32b3470e31f, 2
71191d3e8768745afc1c290c63f6241e,2388149ad18c9beacbf6d6ff59af3ba7, 2
87cb507e0daa37bbf34956fd59eba832,2c71438371b35f7ce3c2511d6b0927e7, 2
54aa236e8ff33e6f8bccd2ba26daa29b,896d1ba1aff2ffd509007edf7de92e98, 2
238314b88e4b8ffa496db6b1a201d897,8fa5bb1e4de7a63ee554487c2f2ee076, 2
9ddefe6012ab29194435ee63df2779a1,802e849764db04b055b0cb2c12022d32, 2
0bdd9a52d192d64770e33ae559512478,186fe07c8b8005ec6a498587ffbc1352, 3
d03e74df1b077535fb82990351bd3cac,53c61580d8e5c4941a358ee0335c1d5c, 2
8043608c406d413f7f645257cdc33f73,9b7852df1a77c9a80cf5151803db4282, 2
b2b2279a0174bb3ce78d8b668f8fe27d,3fbc0ef745950c7932d5f2a446189725, 2
36ba5561e351eef68d3554697132a9a8,07ffc018eaf23e086370dea42c74077b, 2
96b4ceeea5f4e3997ac6543f49a4f138,2efe8f5e5c3b7327473c75cf2f11bb02, 2
3d50229001636cd5e9851e53383c6b8a,f2ed77847f3b2e104b246bef65f15d0c, 2
c1488892604e4ba5cff5b4eb4d595400,f293394c72c9b5fafd7023301fc21fc2, 2
315c6373ff469f7b7f60bbb36c319f7b,4680d0c534e54990d8579f41dd239901, 2
ddb9028236525b8ab493fc24f99e8d1a,e61c78a7343d82c0539d27df0f7dfc31, 5
5babb170cd172ec25690087d7018f26c,5dcceb4689c06ac693117bc4296986ef, 2
9a98180ffbd0765e89f11cc8dd2385f4,65b89f415ce968a584fde133ae3ce3bf, 2
461f43be3bdf8844e65b62d9ac2c7a5a,1b474c650cb9407d32a1e066937b68fd, 2
10853770629fe365086f9522cb540549,24dd446745b812ef3347d7ae00f5541f, 2
caf1466f581875d1c2d9d94be70b4dbc,4a37bc772078a013df64fd661ae5ee6c, 2
d75ee8bd2f182827d5a26a09ed584c9a,48ee9be392f28ae3a64518a070f4d06a, 2
3651da23518f818b7da19d3ec6c69f5e,0bd7e7a520ec0ac94f95b47cecc844d6, 2
4910917f05092f331bf3a477f791cc01,e8c6039a25765995ac7c1ec2cbef5765, 5
d7afbba2a75a596c3a917abe0efd5f5a,6002665d65ee348dcd357c7bb2f080bd, 2
a237de12bdf0bfe4fe220bae65a89731,cb61a9727a2f74ec0c80652f4d62e812, 2
779e74ce337266c06bf392935ab34bc8,3ead2a8b3b92444cfac54979d56c7993, 2
154e7e31ebfa092203795c972e5804a6,2b4609f8948be18874494203496bc318, 2
9cbe4a1fd4db99c14512e9b2ff033ec4,62d8daeee0db3a60c234c2d1bfd10651, 2
2c4930c4b284c7b99db2a4c52071a45e,919b08607e72077425654ac5fc0b5528, 2
70e0c10acc3dd72e17f2136ddb027317,3d74d787086b0e22ac320ae43b240aea, 2
6baa004ae73ded1fcdf0e1f153bddf20,df2d06c915846282d43217da4911c122, 2
f78f73f3c49ae249f939acc5d0f66b24,6557070af155fe4cc5820b0e123ecdf8, 2
4689718bc1b839a9baeaa91d2c278598,30caacf4dfc199dc577a9627395a881d, 2
fbce4c4cb307679d89a3bf3d3bb353b9,f5889057b0c061390ce20f4b7b842ac0, 2
372645c7439f9661fbbacfd129aa92ec,120fa011365fc39efe382cba4e50999e, 2
67fc455b96e0908bc5e0d917237b2977,3d870b8af7dbdc91b10cfb0139f3d44d, 2
9c0f79b9daf5436386477b4e17b94389,09c3a2ea33f044aebffecd6681e00133, 2
ee0c1cf2fbeae95205b4aa506f1469f0,2028bf1b01cafb2d2b1901fca4083222, 2
3d870b8af7dbdc91b10cfb0139f3d44d,08ef02b6aae73ad3a385cf1342f609c7, 2
362052fcdf7c9e3596a0a6c97536cdc3,00faa46f36261af8bbf3a4d37fa4841b, 2
18661ef1d69f1bd07e334d1fc498d40d,9b056287fe05c2dfb1394ff376621eca, 2
14dffa241a078aeaebaef48a49e807ca,8d98dedc3c19de17f1a090195e85d6b6, 2
71f975b6eac0857f1fcd32f57539f8dd,764292b2b0f73f77a0272be03fdd45f3, 2
8cab8abac59158715e0d70a36c807415,25437c6ccd9cdc28db375f821881224f, 2
ac1fcaf7402bfbf019afdcce1a784ad4,50046ff3c7e886839388c4532a5ba24f, 2
1c1dda7d5b3d50618aadda35edc2acd6,3fa864b2eb9bb60d23bfe315213bb5d9, 2
40376ad8bd1bd1066449dbb09440dc43,39a0578866cba21bcead91f5221af2a8, 2
87a71ae93900ab55fcf685c8040769b3,5d66715cc928aadd0074f61332698593, 2
ff7a70b3356d433014b7d6957ed196cb,0f343c0a45653e6efea356d147833357, 2
bebcffeb66bcb8af8112dba655b1c1c3,8c2f7d1e586af9f4ecd42ffa5ffc4216, 2
99444c1e11fc38755dae86f5c67d3d1a,18721a85f6f265d6137dfc0f88cc0534, 2
17d4764518c5a017b128060439d1559f,4ebab6a2135a2477b657bda38646b64b, 2
6ed93af03d1f53308d3a9c6555a94d08,aecdd1c18af2379312e946f33280fe25, 3
3eef0cb94ba82de806bb30ab743c7655,1bfb290d7273a442c874dbe74b4abae6, 2
7fb7c9580222a2af9eb7a95a6ce85fc5,aca2eb7d00ea1a7b8ebd4e68314663af, 2
655110abedc57d73d3b2150d8ba2092a,8cc117b0bec16e2f0b683e40846ad09c, 2
28447390cfd2a411fcb8c008b6163da2,2e0b9273624db778d82fd3b18becec24, 2
3bb3e5caf47c7e92ed97227247e942a8,3ebbc0870d51b62783c45e0e61ccb78d, 2
b2fb8ccacff645e701cd692064ad09c9,315c6373ff469f7b7f60bbb36c319f7b, 2
45e9db074ca64dc81ee6f06185544d6e,9c7bdf67b06b419aefb93cfdfc96c55d, 2
d961667356e6dffef33c0d0eb4c327cc,93c285dad77a797cf2193ead6afbe107, 2
a3fd6c4ecde9035c3e8dd4e0fd8b8048,ed4dfdaab6c24770fc6f34ad50c89ac1, 2
454ae5002aaf2821ecb6ad6035b78498,b74e40daa954e92be8e5d3b342fa8863, 2
acc444eb5ad26f79d5a11baa6a03c439,f999054b306fee895e8d378522bf5c80, 2
a0eef953cb25bc9ae40457e1c3c82946,09c3d39641970009c198caed304ccfc4, 2
01b660ebc1a0c293ccf9b117fa6dd8bb,b0da53e60d332dda5010da35eb6dc537, 2
29427de7f8a9ee983d9dbc51cec569b4,3354a4e684f5e7199f9407db70ccd92b, 2
05cd024f2c54923c3396db4156fdaa44,2078312a2dcf1fcd8a38eabcf5dd033a, 2
7f9e40aa498f8f6edf4cc51215ecce9e,6f46359e56f51d5deded13adcd1c255c, 2
4cee4c57bf2e00c0c0e10918245491c1,363218ba55c610b750224f90bdd34be1, 2
625218e2e2b4668a47d08911e0def1a4,3c839ed874f2e0444a38bfc8daf5ad5e, 2
fb31d5d2acd4bf37057330c1a96af712,cd58b9f614170d691ae0b6049f842894, 2
a412a4cce5810a2d4fc9ce36664a929b,c69ee3d090e5c25f7e8633b164fc001b, 2
49650e49c3af7ccc896f634d039cd921,5d1d8ec5b31c5c359f10c4b23b819170, 2
a3a10562c9d134b92f04b8cce298d037,d80fce9f775927c7d602c2de926759f1, 2
27e83703cdd809616f51c1d456314ed7,9616caad30917a469d87d2f95cd603cb, 2
23d625ed972ea9221c3d375ae3f15bef,fcf39794919367e915d2656291f99564, 2
0bfd2b8146cd034448f6e4c8ac8e47f0,0ee7a6e1cd4ecf72e711a2f68b4d8d2e, 2
4c8541293fb2d3359cf52485b4d59b8e,4e0d01d5e5e4bd454e71e7cd1491c052, 2
79938780eb7ffb7289f59a9a283bc06b,8f1e43e0e3374ed8c84df748034d6179, 2
aaa09cd0acd316f7816145408dd73449,2ac6c3f94b62b0d60ac5b907bdb42cd4, 2
42f14eda412436b96cde4f4025ed5f25,e146dbd6493fdfb50152400fc162f25a, 2
fd220f6fd5a3f13ef9db07428f9c935d,e0cd006cb0ccbbf5e501be0df7c1e5f4, 2
0164201c7c8b81dc5779e015e2d7be59,4f2c53c9a1a7a00a247b351c1fdbed13, 2
499bf152a2df4c2caa45d1c34342ddec,6869b7e59ba6dd738b6ad254e6794b1d, 2
2012a57204f00f8fd57f8196130bee26,94bb0da423501924c41368236d88e808, 2
44aadbb26d5c81d9846b0c48bc00d7a3,06edb72f1e0c64b14c5b79353f7abea3, 2
0cf13ac73dbcf6586ba63b89dd1f780a,93e0df39afbe96d9194642c0b9330c60, 2
6421588f55f75de28cb3357e07723d14,17606c7d7254ed1f0351fd48a28be932, 2
6d83ca45d94919027131b87caf3b2a6c,373449943bcfafb2d3ff7423408a1c9d, 2
e456721fdab66b576664c035ad183965,e13f46cf68d356e0ac0f32058af20911, 2
c0a0b5aa4507363e601eb90082c9c008,262855d4dd5b0d39f786a3c86c285c6a, 2
1d3f55c00acdb29bd959f2760abc8b7d,0c9ff9d8ed9b9bdd825487b3a66e05f5, 2
64464a1e471ff30f71b31bad5d656f83,d689618825d1a2151d263f5969380e0f, 2
578e6e457425cbed603f5787ecf54b2a,05c11568c221bcac5790a8720019d141, 2
69b7c4bad8ca0c2cddad020c139f7e95,c9c64ed470b1fd9239c456fd6fe99738, 2
7f7e18140feaf2c2e3f17fb65825564d,88e84a987b4681434dedc0bc9e00826b, 2
eacd30c806e0bade06019cf94b657d0d,8db4ee0e7e76083bd7d2d8ba3085b3a2, 2
6c81db10f914c4d032b14fa93aa0a818,80ac250f5bffe3fff8097929c3c4a938, 2
de916cab431520b8d1980c24bf4dd473,e4ad97ce352e46bebac92018f6ed976d, 2
2f08de199f389c9b400128b0c7b750e4,769106ca9d176076a3f0debb980e64ba, 2
71835d687609f578b92692f98ab16100,fb927c44d15e24c578f85a862576fd88, 2
99444c1e11fc38755dae86f5c67d3d1a,17d8b8e9c21ec0fc5b33724e32fe422e, 2
d8cabd83757ecf48a7d2628dee9135c1,2cd21984c5d25eacc22b5b6d9e6396e3, 2
a3f487d2926f4af42e86454a8ec474c1,bb90206fa281c20f0b4c42a2393b54dd, 2
09f62215f404dbd29cb4378c9952e1b9,5525bcf86683c9d9777c2f28326d7db4, 2
909b87db6cb3a7ab26bd03cc59860136,3dd2a17168ec895c781a9191c1e95ad7, 3
3e5201fe0d1ba474d9b90152c83c706c,84f456958365164420cfc80fbe4c7fab, 2
553c5116d8f8866d39a1281071b3776f,489f5d51b1c23a85ccfa4062d0cb021b, 2
09c3a2ea33f044aebffecd6681e00133,d011223de539cd224b5c5c8082313d46, 2
f3ae4ce1b63810f2921ff353ddbec67d,e9dd44f105ffdcb98405c94f1d0bbdd9, 3
43a888fc6acdffc23011578f63d5f045,8e87f0e6eb7e5a27568309035f4fc854, 2
54c9eeb3eec23150e817e2048c9c4c31,21e72a490cbe93ed7aa675d2b1ae105a, 2
06ad93d66e91d09df5ce746906d9658b,db1e6fed56643b852af3132d255d9ddc, 2
2873da054c3a30189c5aac7b87d3b6e9,00ae7076313576f94d9107599d79a978, 2
451482edc91f59c001a5a3a0e4d594bf,6962734c72522e70e852a2a77d21a730, 2
4a5c3967bfd3629fe07ef4d0cc8c3818,21b524c4c060169fa75ccf08c7da4627, 2
540de93b2ffb859f65596855505ad7a1,24016cd8f7a556eaaf043552e23df9f4, 2
f2d649f157cebee085ed738f23d5d6b7,bbf920aa6ac72007a726e6f419156f8f, 2
3e7d7087ff8bbc0e9568b56ba3504a34,8ee57a1f636eb2e009706bbdb0818ecc, 3
136b6cbf8a83c5c36c45157cbf05a6ec,95a6ad831088e19c94a25f818c805c0b, 2
674c3c475a80639c0b66fcbbea50a286,698b3ddae2f0b80c2a48fb40624ca4e4, 2
665aa1d687284a4d2d2b74c0c6724625,3e5201fe0d1ba474d9b90152c83c706c, 2
193cea27ec2ebc61c91cf7dd70420fad,1bb0f142789375f5709d08b2f2355c2b, 2
6d1338fc8d6ac273115ea526c7a6146a,d2f2c2b94c6ac44ece0bd0dd202c7939, 2
5e7baae596125f355d38d3823b041f1d,e5130ccb07bdb4424ec93754a54c917f, 2
47fafa6908e75ae62b8a36a9eb3b9234,7ee8a1b1807716291e12649b1d617896, 2
4025ee582ef6b8c478af3b44cf89054b,31c1d1dfbb4b2730140b8bd9248bcd58, 2
0fa81e7123fd0ebe03adbbe99d912827,1eaf224c19e07b6e50bf0119eea1dd26, 3
0bcc3eeca39e1064258aa1e932269894,9d1893083966b9c51109f0dc6ab0b0d9, 2
9e10ae46a3021a02f1692448ef9fa1db,386eebb43722ab502f04f7900bd2451b, 2
b512f3c014a02179181951e048ed73cb,a996a4fecaea5e7e2638d2c5078ebf4b, 2
5aed6af9bb6c3f903bef12b8c56e235b,62c7230e65fd9da6326284606ee1b197, 2
7cb5b984262835ef46a1ed83d04d0d44,211293b50935ced8d4370f552c482d74, 2
4d272fe20c57c64dc74b3db191fc31ef,1891f20b2a27a8b700d7a7ff5a7a0039, 2
47ea90e9a2976bc290c3cdf3b5e0573d,d1b1a0e78589ee89279d0be1e4a8b905, 3
70de7f927d3615d94199abf14387491f,a402021e638981087a4952cb77e5c46b, 2
d39aa436f0e832d11f2ea052ef6bc77a,617186c3d97ea56c9c683a8a3974e8c1, 2
23ec19b685ee9d7d8eea8877cb27cdf9,94982c575245c1664b51851ec653a79e, 2
47a83ac845f953b889154d9963dbc1f8,ceef29d2526ec891ccbd57a80997b5c8, 2
c78fe06bf8820aaf7ccbe38f2a7f5a76,6a595ba787e397469b1a147508f361a9, 2
7c1bd920dbdf22470b68bde975dd3ccf,154e7e31ebfa092203795c972e5804a6, 4
b3cf0a98f31b76ed0cec13d9c77102c4,9d0bb30eed80184666c8acad23921283, 3
168a1b76a7598bdaefdc552324c1bbfb,ab52c2c44ec8bebc9559a03ec12c8eec, 2
1b97621fc0e6ac58cfb272d5ccf8c15b,66bd6e465a87926adb15dec604948867, 2
2770305847be150f16eb0b25fa7c171b,a35a9f46dcee0a67c8c7ad8493eb4135, 2
a12fc4a1c79238df0015e1a0c48f0314,724692d1ae89a580525678a07f6af0f3, 2
07d56eb519d315a2d8fb2f98f095e6bf,fbb63264ad9777810766ae4bed802224, 2
e5ae72c62ebfa708624f5029d609b160,5b8a5a9417210b1b84b67b9a7aefb935, 31
920840f7899b13c467d223950c89e9e9,189f163ac190749c553a4835c22aa3a8, 2
176faef125e3675b4eeaa6083ada61e1,10dae91e0aba95747e90280edeffe883, 2
3d17d0ed8da715ae25763ce8225b50a3,32539e75c9d0748f5e063f60e395cc57, 2
43b54d1fc56ff394092a3dff6be2d39f,c589625c8ccc7bfd2e8f1fb041e24c4a, 2
0f91b6a95a57a43203a9b17de98960d9,fbc1488c1a1e72ba175f53ab29a248e8, 3
af0a917aec9cea3b353ece61a8825326,e79cd83f9050b980118e3e3a5930b577, 2
b386ba93c190eb3114ed44584a207b10,41e153b95adc3c7f781b583292f312cd, 2
83634a7abf56905fc9ab415328908de2,72f027cff2922e7c85a28976ca21a1bb, 2
2481a472d98c582b46bc2dfeae6f539f,dde35467201d3ff9e3f8e4297aa2768e, 2
88ca370ef97df0526aeaea6932a38bdd,eef398550dd9575d23eb2d8be74bd45a, 2
3516632e8f52b679ff83d1665ecc990e,42ef2bdec0493fd90852352fcfbf2c24, 2
9f46622a1318d3fd0de27629a63e165d,12ad279319eff927d9333b42f3382ff8, 2
3dba03040674bea93fb80023b8f72c95,5add6c33b03c128b413ddfb2ac185a56, 2
4fcb3d9a5f4871e8362dfedbdb02b064,f4f67ccaece962d013a4e1d7dc3a61f7, 103
732a5a52382de386f82728b54616c44c,01d40fca05c4227b987ee069be837b49, 2
381169576b9f3c083a1c3261da161a3b,0fc6914383c2bea767a9562c9d8b43a1, 2
266cb817d01b77ace5dc383d8cfd0540,081d21aa3dc9b583104a15fc4dfd1160, 2
905b384ac5667170689505bbf30f1d07,2b0ee2d07306f7c9ac55a43166e9bb4b, 2
58eaed8e153f27f810f487f2c7ecc57f,cc88837a83ef7b7ea2bf724434a53ef3, 2
aecdd1c18af2379312e946f33280fe25,bf1b2e528a5bb0bbc9c121afd9b9c7ee, 2
7697c75660a647dda82cac88c20a77b9,ec5b3c8bb77ad22278f6e9d719a83de3, 2
6848854ba286220d5450296fa28f9099,0797e47ffb3917b66fa62245a283bd9e, 2
6f59fe49d85eb1353b826d6b5a55e753,601a360bd2a916ecef0e88de72a6531a, 2
f63e5eb82736ac58d9d286f64fe5c44f,caa526308abc9a77d0c56869139dbae9, 2
26facbccf840188b92bcc8cb89fe1f64,5b1f3328a2c6f837ecce21bca1489939, 3
23df926bdc8477e1ec36c182136411a3,73c4efa86252b055fd99142e4c718043, 2
06dce482ace017e78349b6f1fa83a022,837ef63763b3259b5a50d8984f3a7b42, 2
0e35a413d832e63c5d46101b7c88de0f,8ccaa3f8b171b199e37294ece30815a3, 2
0e92dcf7b03df1de4e9349af065f8e63,d54a7e69c3102b38b13952aeae0bc8f3, 2
99a4788cb24856965c36a24e339b6058,b05fae603a3a28a977633c139cece058, 2
